listed_date,order_book_id
2016-10-10,300451.XSHE
2016-10-10,300242.XSHE
2016-10-11,000678.XSHE
2016-10-11,300164.XSHE
2016-10-11,002545.XSHE
2016-10-11,600173.XSHG
2016-10-11,002266.XSHE
2016-10-11,603999.XSHG
2016-10-11,300423.XSHE
2016-10-11,600230.XSHG
2016-10-11,002468.XSHE
2016-10-11,600339.XSHG
2016-10-11,002078.XSHE
2016-10-11,601700.XSHG
2016-10-11,002183.XSHE
2016-10-11,600005.XSHG
2016-10-11,600050.XSHG
2016-10-11,002499.XSHE
2016-10-11,002120.XSHE
2016-10-11,600321.XSHG
2016-10-11,000504.XSHE
2016-10-11,600614.XSHG
2016-10-11,000520.XSHE
2016-10-11,002256.XSHE
2016-10-11,000716.XSHE
2016-10-11,000757.XSHE
2016-10-11,600053.XSHG
2016-10-11,600110.XSHG
2016-10-11,300308.XSHE
2016-10-11,300268.XSHE
2016-10-11,000928.XSHE
2016-10-11,601968.XSHG
2016-10-11,000567.XSHE
2016-10-11,000639.XSHE
2016-10-11,000950.XSHE
2016-10-12,300434.XSHE
2016-10-12,601038.XSHG
2016-10-12,000532.XSHE
2016-10-12,600488.XSHG
2016-10-12,000720.XSHE
2016-10-12,603999.XSHG
2016-10-12,600230.XSHG
2016-10-12,000534.XSHE
2016-10-12,300227.XSHE
2016-10-12,600084.XSHG
2016-10-12,000721.XSHE
2016-10-12,600321.XSHG
2016-10-12,002630.XSHE
2016-10-12,002122.XSHE
2016-10-12,002374.XSHE
2016-10-12,600698.XSHG
2016-10-12,603703.XSHG
2016-10-12,002796.XSHE
2016-10-12,000565.XSHE
2016-10-12,300308.XSHE
2016-10-12,000567.XSHE
2016-10-12,000639.XSHE
2016-10-12,000950.XSHE
2016-10-12,603699.XSHG
2016-10-13,601158.XSHG
2016-10-13,300434.XSHE
2016-10-13,002692.XSHE
2016-10-13,601038.XSHG
2016-10-13,002320.XSHE
2016-10-13,600657.XSHG
2016-10-13,600481.XSHG
2016-10-13,600230.XSHG
2016-10-13,000534.XSHE
2016-10-13,002228.XSHE
2016-10-13,601106.XSHG
2016-10-13,002637.XSHE
2016-10-13,002679.XSHE
2016-10-13,300232.XSHE
2016-10-13,300505.XSHE
2016-10-13,000968.XSHE
2016-10-13,000837.XSHE
2016-10-13,002499.XSHE
2016-10-13,600126.XSHG
2016-10-13,600647.XSHG
2016-10-13,000993.XSHE
2016-10-13,002630.XSHE
2016-10-13,600620.XSHG
2016-10-13,002122.XSHE
2016-10-13,000565.XSHE
2016-10-13,002719.XSHE
2016-10-13,300308.XSHE
2016-10-13,002676.XSHE
2016-10-13,601177.XSHG
2016-10-13,000567.XSHE
2016-10-13,000639.XSHE
2016-10-13,002134.XSHE
2016-10-13,000950.XSHE
2016-10-13,600353.XSHG
2016-10-14,300434.XSHE
2016-10-14,600657.XSHG
2016-10-14,002278.XSHE
2016-10-14,300340.XSHE
2016-10-14,002802.XSHE
2016-10-14,600230.XSHG
2016-10-14,600821.XSHG
2016-10-14,002290.XSHE
2016-10-14,000721.XSHE
2016-10-14,002113.XSHE
2016-10-14,600500.XSHG
2016-10-14,002122.XSHE
2016-10-14,600817.XSHG
2016-10-14,300506.XSHE
2016-10-14,300308.XSHE
2016-10-14,000639.XSHE
2016-10-14,002780.XSHE
2016-10-17,300434.XSHE
2016-10-17,600657.XSHG
2016-10-17,002530.XSHE
2016-10-17,600520.XSHG
2016-10-17,002809.XSHE
2016-10-17,603026.XSHG
2016-10-17,000635.XSHE
2016-10-17,603558.XSHG
2016-10-17,600230.XSHG
2016-10-17,000960.XSHE
2016-10-17,300303.XSHE
2016-10-17,000553.XSHE
2016-10-17,603569.XSHG
2016-10-17,000922.XSHE
2016-10-17,002120.XSHE
2016-10-17,300308.XSHE
2016-10-17,000935.XSHE
2016-10-17,000639.XSHE
2016-10-17,603090.XSHG
2016-10-17,300082.XSHE
2016-10-17,000959.XSHE
2016-10-18,000833.XSHE
2016-10-18,600528.XSHG
2016-10-18,000889.XSHE
2016-10-18,603918.XSHG
2016-10-18,000823.XSHE
2016-10-18,300340.XSHE
2016-10-18,600230.XSHG
2016-10-18,600179.XSHG
2016-10-18,000800.XSHE
2016-10-18,002709.XSHE
2016-10-18,600898.XSHG
2016-10-18,002743.XSHE
2016-10-18,601002.XSHG
2016-10-18,000553.XSHE
2016-10-18,600243.XSHG
2016-10-18,000922.XSHE
2016-10-18,300153.XSHE
2016-10-18,300422.XSHE
2016-10-18,601519.XSHG
2016-10-18,002614.XSHE
2016-10-18,603022.XSHG
2016-10-18,000585.XSHE
2016-10-18,300506.XSHE
2016-10-18,300391.XSHE
2016-10-18,300308.XSHE
2016-10-18,000935.XSHE
2016-10-18,600113.XSHG
2016-10-18,300210.XSHE
2016-10-18,000927.XSHE
2016-10-18,002780.XSHE
2016-10-19,300465.XSHE
2016-10-19,601016.XSHG
2016-10-19,300520.XSHE
2016-10-19,600523.XSHG
2016-10-19,603918.XSHG
2016-10-19,600148.XSHG
2016-10-19,300423.XSHE
2016-10-19,600592.XSHG
2016-10-19,300381.XSHE
2016-10-19,300526.XSHE
2016-10-19,002679.XSHE
2016-10-19,600084.XSHG
2016-10-19,000553.XSHE
2016-10-19,600243.XSHG
2016-10-19,002708.XSHE
2016-10-19,002722.XSHE
2016-10-19,000922.XSHE
2016-10-19,002695.XSHE
2016-10-19,300428.XSHE
2016-10-19,002122.XSHE
2016-10-19,300506.XSHE
2016-10-19,000935.XSHE
2016-10-19,002676.XSHE
2016-10-19,300512.XSHE
2016-10-19,002513.XSHE
2016-10-19,000780.XSHE
2016-10-19,600722.XSHG
2016-10-20,600634.XSHG
2016-10-20,300287.XSHE
2016-10-20,002755.XSHE
2016-10-20,603918.XSHG
2016-10-20,002753.XSHE
2016-10-20,300455.XSHE
2016-10-20,300381.XSHE
2016-10-20,002782.XSHE
2016-10-20,300256.XSHE
2016-10-20,300388.XSHE
2016-10-20,002679.XSHE
2016-10-20,000553.XSHE
2016-10-20,600139.XSHG
2016-10-20,601801.XSHG
2016-10-20,600734.XSHG
2016-10-20,002695.XSHE
2016-10-20,000838.XSHE
2016-10-20,300481.XSHE
2016-10-20,300428.XSHE
2016-10-20,300208.XSHE
2016-10-20,600707.XSHG
2016-10-20,300019.XSHE
2016-10-20,600149.XSHG
2016-10-20,000791.XSHE
2016-10-20,300185.XSHE
2016-10-20,002780.XSHE
2016-10-21,002605.XSHE
2016-10-21,300503.XSHE
2016-10-21,300240.XSHE
2016-10-21,601669.XSHG
2016-10-21,000043.XSHE
2016-10-21,300505.XSHE
2016-10-21,000553.XSHE
2016-10-21,603012.XSHG
2016-10-21,000409.XSHE
2016-10-21,600321.XSHG
2016-10-21,300542.XSHE
2016-10-21,600125.XSHG
2016-10-21,000935.XSHE
2016-10-21,000567.XSHE
2016-10-21,603029.XSHG
2016-10-24,000912.XSHE
2016-10-24,601898.XSHG
2016-10-24,000008.XSHE
2016-10-24,600657.XSHG
2016-10-24,300240.XSHE
2016-10-24,000933.XSHE
2016-10-24,300488.XSHE
2016-10-24,300061.XSHE
2016-10-24,603918.XSHG
2016-10-24,000043.XSHE
2016-10-24,600546.XSHG
2016-10-24,600714.XSHG
2016-10-24,601225.XSHG
2016-10-24,002782.XSHE
2016-10-24,000626.XSHE
2016-10-24,002538.XSHE
2016-10-24,300505.XSHE
2016-10-24,600649.XSHG
2016-10-24,601918.XSHG
2016-10-24,600275.XSHG
2016-10-24,002766.XSHE
2016-10-24,002703.XSHE
2016-10-24,600321.XSHG
2016-10-24,300528.XSHE
2016-10-24,300191.XSHE
2016-10-24,002695.XSHE
2016-10-24,002476.XSHE
2016-10-24,000629.XSHE
2016-10-24,000825.XSHE
2016-10-24,000935.XSHE
2016-10-24,600971.XSHG
2016-10-24,000780.XSHE
2016-10-24,603090.XSHG
2016-10-24,002602.XSHE
2016-10-24,300410.XSHE
2016-10-24,601611.XSHG
2016-10-25,000912.XSHE
2016-10-25,600868.XSHG
2016-10-25,300077.XSHE
2016-10-25,002421.XSHE
2016-10-25,300240.XSHE
2016-10-25,300292.XSHE
2016-10-25,000933.XSHE
2016-10-25,300488.XSHE
2016-10-25,002280.XSHE
2016-10-25,600381.XSHG
2016-10-25,000731.XSHE
2016-10-25,600714.XSHG
2016-10-25,000688.XSHE
2016-10-25,000518.XSHE
2016-10-25,000980.XSHE
2016-10-25,002812.XSHE
2016-10-25,002538.XSHE
2016-10-25,000025.XSHE
2016-10-25,002379.XSHE
2016-10-25,000655.XSHE
2016-10-25,600649.XSHG
2016-10-25,000409.XSHE
2016-10-25,000953.XSHE
2016-10-25,601918.XSHG
2016-10-25,600275.XSHG
2016-10-25,002702.XSHE
2016-10-25,603843.XSHG
2016-10-25,600310.XSHG
2016-10-25,002283.XSHE
2016-10-25,600069.XSHG
2016-10-25,603067.XSHG
2016-10-25,002264.XSHE
2016-10-25,000780.XSHE
2016-10-25,603090.XSHG
2016-10-25,002786.XSHE
2016-10-25,300176.XSHE
2016-10-25,300095.XSHE
2016-10-26,600868.XSHG
2016-10-26,600158.XSHG
2016-10-26,300488.XSHE
2016-10-26,000923.XSHE
2016-10-26,600759.XSHG
2016-10-26,601020.XSHG
2016-10-26,000980.XSHE
2016-10-26,300206.XSHE
2016-10-26,002538.XSHE
2016-10-26,600716.XSHG
2016-10-26,002729.XSHE
2016-10-26,600250.XSHG
2016-10-26,600275.XSHG
2016-10-26,600862.XSHG
2016-10-26,000972.XSHE
2016-10-26,000573.XSHE
2016-10-26,000617.XSHE
2016-10-26,002386.XSHE
2016-10-26,002264.XSHE
2016-10-26,603090.XSHG
2016-10-27,000912.XSHE
2016-10-27,600868.XSHG
2016-10-27,000720.XSHE
2016-10-27,000923.XSHE
2016-10-27,601500.XSHG
2016-10-27,603189.XSHG
2016-10-27,601789.XSHG
2016-10-27,300461.XSHE
2016-10-27,002695.XSHE
2016-10-27,300426.XSHE
2016-10-27,600678.XSHG
2016-10-27,002374.XSHE
2016-10-27,000038.XSHE
2016-10-27,600499.XSHG
2016-10-27,600306.XSHG
2016-10-27,603067.XSHG
2016-10-27,002676.XSHE
2016-10-27,603090.XSHG
2016-10-27,600785.XSHG
2016-10-28,603669.XSHG
2016-10-28,603025.XSHG
2016-10-28,603800.XSHG
2016-10-28,002124.XSHE
2016-10-28,601500.XSHG
2016-10-28,002722.XSHE
2016-10-28,601789.XSHG
2016-10-28,300461.XSHE
2016-10-28,300044.XSHE
2016-10-28,601801.XSHG
2016-10-28,002113.XSHE
2016-10-28,300426.XSHE
2016-10-28,000736.XSHE
2016-10-28,600306.XSHG
2016-10-28,000505.XSHE
2016-10-31,600379.XSHG
2016-10-31,603669.XSHG
2016-10-31,000633.XSHE
2016-10-31,600246.XSHG
2016-10-31,000532.XSHE
2016-10-31,002732.XSHE
2016-10-31,601020.XSHG
2016-10-31,603558.XSHG
2016-10-31,603799.XSHG
2016-10-31,002393.XSHE
2016-10-31,000982.XSHE
2016-10-31,000409.XSHE
2016-10-31,300461.XSHE
2016-10-31,600321.XSHG
2016-10-31,300044.XSHE
2016-10-31,002623.XSHE
2016-10-31,601128.XSHG
2016-10-31,002486.XSHE
2016-10-31,600306.XSHG
2016-10-31,000935.XSHE
2016-10-31,000918.XSHE
2016-10-31,002780.XSHE
2016-11-01,002045.XSHE
2016-11-01,600868.XSHG
2016-11-01,600796.XSHG
2016-11-01,000633.XSHE
2016-11-01,002763.XSHE
2016-11-01,002357.XSHE
2016-11-01,300421.XSHE
2016-11-01,002732.XSHE
2016-11-01,000923.XSHE
2016-11-01,603822.XSHG
2016-11-01,000731.XSHE
2016-11-01,601020.XSHG
2016-11-01,601500.XSHG
2016-11-01,300411.XSHE
2016-11-01,002782.XSHE
2016-11-01,000980.XSHE
2016-11-01,603355.XSHG
2016-11-01,002697.XSHE
2016-11-01,002799.XSHE
2016-11-01,000553.XSHE
2016-11-01,600408.XSHG
2016-11-01,300461.XSHE
2016-11-01,600275.XSHG
2016-11-01,603309.XSHG
2016-11-01,600321.XSHG
2016-11-01,300044.XSHE
2016-11-01,000972.XSHE
2016-11-01,002623.XSHE
2016-11-01,300471.XSHE
2016-11-01,002476.XSHE
2016-11-01,002558.XSHE
2016-11-01,300225.XSHE
2016-11-01,002122.XSHE
2016-11-01,000038.XSHE
2016-11-01,002788.XSHE
2016-11-01,300506.XSHE
2016-11-01,002486.XSHE
2016-11-01,600306.XSHG
2016-11-01,600149.XSHG
2016-11-01,300308.XSHE
2016-11-01,000935.XSHE
2016-11-01,600113.XSHG
2016-11-01,600187.XSHG
2016-11-01,000918.XSHE
2016-11-02,000678.XSHE
2016-11-02,600796.XSHG
2016-11-02,000633.XSHE
2016-11-02,002732.XSHE
2016-11-02,002124.XSHE
2016-11-02,000852.XSHE
2016-11-02,601020.XSHG
2016-11-02,300411.XSHE
2016-11-02,300381.XSHE
2016-11-02,002240.XSHE
2016-11-02,002351.XSHE
2016-11-02,002716.XSHE
2016-11-02,002379.XSHE
2016-11-02,000416.XSHE
2016-11-02,300461.XSHE
2016-11-02,600275.XSHG
2016-11-02,000612.XSHE
2016-11-02,600321.XSHG
2016-11-02,300044.XSHE
2016-11-02,002695.XSHE
2016-11-02,002558.XSHE
2016-11-02,600207.XSHG
2016-11-02,300225.XSHE
2016-11-02,002122.XSHE
2016-11-02,000038.XSHE
2016-11-02,300506.XSHE
2016-11-02,002486.XSHE
2016-11-02,600149.XSHG
2016-11-02,300545.XSHE
2016-11-02,002765.XSHE
2016-11-02,603023.XSHG
2016-11-02,600843.XSHG
2016-11-02,002806.XSHE
2016-11-03,000912.XSHE
2016-11-03,300334.XSHE
2016-11-03,601999.XSHG
2016-11-03,600796.XSHG
2016-11-03,000633.XSHE
2016-11-03,603101.XSHG
2016-11-03,300240.XSHE
2016-11-03,002732.XSHE
2016-11-03,300340.XSHE
2016-11-03,000923.XSHE
2016-11-03,000731.XSHE
2016-11-03,600714.XSHG
2016-11-03,601020.XSHG
2016-11-03,300411.XSHE
2016-11-03,603031.XSHG
2016-11-03,600821.XSHG
2016-11-03,600975.XSHG
2016-11-03,002156.XSHE
2016-11-03,603569.XSHG
2016-11-03,600751.XSHG
2016-11-03,002778.XSHE
2016-11-03,603611.XSHG
2016-11-03,601668.XSHG
2016-11-03,300105.XSHE
2016-11-03,000922.XSHE
2016-11-03,600288.XSHG
2016-11-03,600252.XSHG
2016-11-03,600321.XSHG
2016-11-03,002306.XSHE
2016-11-03,002558.XSHE
2016-11-03,603339.XSHG
2016-11-03,600857.XSHG
2016-11-03,002416.XSHE
2016-11-03,002486.XSHE
2016-11-03,000565.XSHE
2016-11-03,600149.XSHG
2016-11-03,002141.XSHE
2016-11-03,000899.XSHE
2016-11-03,000510.XSHE
2016-11-04,000912.XSHE
2016-11-04,002811.XSHE
2016-11-04,300334.XSHE
2016-11-04,601999.XSHG
2016-11-04,000633.XSHE
2016-11-04,603515.XSHG
2016-11-04,603101.XSHG
2016-11-04,300402.XSHE
2016-11-04,002735.XSHE
2016-11-04,000923.XSHE
2016-11-04,600714.XSHG
2016-11-04,300411.XSHE
2016-11-04,000004.XSHE
2016-11-04,002778.XSHE
2016-11-04,002137.XSHE
2016-11-04,300461.XSHE
2016-11-04,603007.XSHG
2016-11-04,002094.XSHE
2016-11-04,300153.XSHE
2016-11-04,603843.XSHG
2016-11-04,002678.XSHE
2016-11-04,000019.XSHE
2016-11-04,603339.XSHG
2016-11-04,002486.XSHE
2016-11-04,002781.XSHE
2016-11-04,002141.XSHE
2016-11-04,601595.XSHG
2016-11-04,603028.XSHG
2016-11-04,002212.XSHE
2016-11-04,300451.XSHE
2016-11-04,603159.XSHG
2016-11-07,300413.XSHE
2016-11-07,000670.XSHE
2016-11-07,300402.XSHE
2016-11-07,002735.XSHE
2016-11-07,000923.XSHE
2016-11-07,300050.XSHE
2016-11-07,601500.XSHG
2016-11-07,002574.XSHE
2016-11-07,601015.XSHG
2016-11-07,002785.XSHE
2016-11-07,300447.XSHE
2016-11-07,600784.XSHG
2016-11-07,603318.XSHG
2016-11-07,300441.XSHE
2016-11-07,002379.XSHE
2016-11-07,000953.XSHE
2016-11-07,002094.XSHE
2016-11-07,000878.XSHE
2016-11-07,603843.XSHG
2016-11-07,000707.XSHE
2016-11-07,002486.XSHE
2016-11-07,600306.XSHG
2016-11-07,000935.XSHE
2016-11-07,002248.XSHE
2016-11-07,000505.XSHE
2016-11-07,000510.XSHE
2016-11-08,000633.XSHE
2016-11-08,300313.XSHE
2016-11-08,002735.XSHE
2016-11-08,002732.XSHE
2016-11-08,300411.XSHE
2016-11-08,002207.XSHE
2016-11-08,002679.XSHE
2016-11-08,600360.XSHG
2016-11-08,300339.XSHE
2016-11-08,603007.XSHG
2016-11-08,600288.XSHG
2016-11-08,600647.XSHG
2016-11-08,002283.XSHE
2016-11-08,002053.XSHE
2016-11-08,002113.XSHE
2016-11-08,002127.XSHE
2016-11-08,600857.XSHG
2016-11-08,000505.XSHE
2016-11-08,002287.XSHE
2016-11-08,002344.XSHE
2016-11-08,002068.XSHE
2016-11-08,300320.XSHE
2016-11-08,000927.XSHE
2016-11-08,000510.XSHE
2016-11-08,002649.XSHE
2016-11-08,002800.XSHE
2016-11-08,600843.XSHG
2016-11-08,600130.XSHG
2016-11-09,000633.XSHE
2016-11-09,300086.XSHE
2016-11-09,002155.XSHE
2016-11-09,603016.XSHG
2016-11-09,002651.XSHE
2016-11-09,300402.XSHE
2016-11-09,002735.XSHE
2016-11-09,300175.XSHE
2016-11-09,600558.XSHG
2016-11-09,601020.XSHG
2016-11-09,601500.XSHG
2016-11-09,000691.XSHE
2016-11-09,600234.XSHG
2016-11-09,002207.XSHE
2016-11-09,601069.XSHG
2016-11-09,300526.XSHE
2016-11-09,600489.XSHG
2016-11-09,002679.XSHE
2016-11-09,002716.XSHE
2016-11-09,000953.XSHE
2016-11-09,603663.XSHG
2016-11-09,603726.XSHG
2016-11-09,002316.XSHE
2016-11-09,600280.XSHG
2016-11-09,600288.XSHG
2016-11-09,600647.XSHG
2016-11-09,600330.XSHG
2016-11-09,600321.XSHG
2016-11-09,002655.XSHE
2016-11-09,002053.XSHE
2016-11-09,002656.XSHE
2016-11-09,002486.XSHE
2016-11-09,600547.XSHG
2016-11-09,002141.XSHE
2016-11-09,000510.XSHE
2016-11-09,600988.XSHG
2016-11-09,002632.XSHE
2016-11-09,300414.XSHE
2016-11-10,000912.XSHE
2016-11-10,603688.XSHG
2016-11-10,603016.XSHG
2016-11-10,002651.XSHE
2016-11-10,300402.XSHE
2016-11-10,002459.XSHE
2016-11-10,002278.XSHE
2016-11-10,600558.XSHG
2016-11-10,600689.XSHG
2016-11-10,603658.XSHG
2016-11-10,601811.XSHG
2016-11-10,000020.XSHE
2016-11-10,600679.XSHG
2016-11-10,601500.XSHG
2016-11-10,002346.XSHE
2016-11-10,300345.XSHE
2016-11-10,300407.XSHE
2016-11-10,000691.XSHE
2016-11-10,002404.XSHE
2016-11-10,300445.XSHE
2016-11-10,600119.XSHG
2016-11-10,300526.XSHE
2016-11-10,300286.XSHE
2016-11-10,600486.XSHG
2016-11-10,000782.XSHE
2016-11-10,000582.XSHE
2016-11-10,603333.XSHG
2016-11-10,002645.XSHE
2016-11-10,600247.XSHG
2016-11-10,600280.XSHG
2016-11-10,600647.XSHG
2016-11-10,603843.XSHG
2016-11-10,002655.XSHE
2016-11-10,000595.XSHE
2016-11-10,000599.XSHE
2016-11-10,002349.XSHE
2016-11-10,600156.XSHG
2016-11-10,002582.XSHE
2016-11-10,002143.XSHE
2016-11-10,601128.XSHG
2016-11-10,002706.XSHE
2016-11-10,600112.XSHG
2016-11-10,000018.XSHE
2016-11-10,603067.XSHG
2016-11-10,002141.XSHE
2016-11-10,000505.XSHE
2016-11-10,603069.XSHG
2016-11-10,000510.XSHE
2016-11-11,002495.XSHE
2016-11-11,601901.XSHG
2016-11-11,000933.XSHE
2016-11-11,600219.XSHG
2016-11-11,601958.XSHG
2016-11-11,000630.XSHE
2016-11-11,000688.XSHE
2016-11-11,002752.XSHE
2016-11-11,002346.XSHE
2016-11-11,002201.XSHE
2016-11-11,000751.XSHE
2016-11-11,002746.XSHE
2016-11-11,603993.XSHG
2016-11-11,300526.XSHE
2016-11-11,601168.XSHG
2016-11-11,300489.XSHE
2016-11-11,000968.XSHE
2016-11-11,000703.XSHE
2016-11-11,000982.XSHE
2016-11-11,603333.XSHG
2016-11-11,000937.XSHE
2016-11-11,000666.XSHE
2016-11-11,000807.XSHE
2016-11-11,600280.XSHG
2016-11-11,000060.XSHE
2016-11-11,600595.XSHG
2016-11-11,000878.XSHE
2016-11-11,600647.XSHG
2016-11-11,000595.XSHE
2016-11-11,002216.XSHE
2016-11-11,002436.XSHE
2016-11-11,600362.XSHG
2016-11-11,002695.XSHE
2016-11-11,000758.XSHE
2016-11-11,300492.XSHE
2016-11-11,300456.XSHE
2016-11-11,601969.XSHG
2016-11-11,000629.XSHE
2016-11-11,600497.XSHG
2016-11-11,300545.XSHE
2016-11-11,002141.XSHE
2016-11-11,000899.XSHE
2016-11-11,000505.XSHE
2016-11-11,300103.XSHE
2016-11-14,002495.XSHE
2016-11-14,300503.XSHE
2016-11-14,600528.XSHG
2016-11-14,600543.XSHG
2016-11-14,002098.XSHE
2016-11-14,600381.XSHG
2016-11-14,000923.XSHE
2016-11-14,002639.XSHE
2016-11-14,002752.XSHE
2016-11-14,002346.XSHE
2016-11-14,002785.XSHE
2016-11-14,000932.XSHE
2016-11-14,002154.XSHE
2016-11-14,002408.XSHE
2016-11-14,300474.XSHE
2016-11-14,601880.XSHG
2016-11-14,300461.XSHE
2016-11-14,300366.XSHE
2016-11-14,600647.XSHG
2016-11-14,000595.XSHE
2016-11-14,300492.XSHE
2016-11-14,600917.XSHG
2016-11-14,000680.XSHE
2016-11-14,002564.XSHE
2016-11-14,600497.XSHG
2016-11-14,002323.XSHE
2016-11-14,002602.XSHE
2016-11-14,300103.XSHE
2016-11-15,600730.XSHG
2016-11-15,300160.XSHE
2016-11-15,300435.XSHE
2016-11-15,002098.XSHE
2016-11-15,603017.XSHG
2016-11-15,600679.XSHG
2016-11-15,002066.XSHE
2016-11-15,002647.XSHE
2016-11-15,601008.XSHG
2016-11-15,002082.XSHE
2016-11-15,002785.XSHE
2016-11-15,300499.XSHE
2016-11-15,300494.XSHE
2016-11-15,002408.XSHE
2016-11-15,000039.XSHE
2016-11-15,300052.XSHE
2016-11-15,601880.XSHG
2016-11-15,603598.XSHG
2016-11-15,000595.XSHE
2016-11-15,000529.XSHE
2016-11-15,000838.XSHE
2016-11-15,300481.XSHE
2016-11-15,600917.XSHG
2016-11-15,002386.XSHE
2016-11-15,002564.XSHE
2016-11-15,000505.XSHE
2016-11-15,002287.XSHE
2016-11-15,300103.XSHE
2016-11-15,002231.XSHE
2016-11-16,300386.XSHE
2016-11-16,603300.XSHG
2016-11-16,002718.XSHE
2016-11-16,002098.XSHE
2016-11-16,300432.XSHE
2016-11-16,000301.XSHE
2016-11-16,600828.XSHG
2016-11-16,600679.XSHG
2016-11-16,600822.XSHG
2016-11-16,600339.XSHG
2016-11-16,000715.XSHE
2016-11-16,002712.XSHE
2016-11-16,002408.XSHE
2016-11-16,002669.XSHE
2016-11-16,300441.XSHE
2016-11-16,300293.XSHE
2016-11-16,300052.XSHE
2016-11-16,601880.XSHG
2016-11-16,300277.XSHE
2016-11-16,600626.XSHG
2016-11-16,002102.XSHE
2016-11-16,002502.XSHE
2016-11-16,002139.XSHE
2016-11-16,002575.XSHE
2016-11-16,002451.XSHE
2016-11-16,300023.XSHE
2016-11-16,002564.XSHE
2016-11-16,300019.XSHE
2016-11-16,002569.XSHE
2016-11-16,603028.XSHG
2016-11-16,000505.XSHE
2016-11-16,300103.XSHE
2016-11-16,002723.XSHE
2016-11-16,002040.XSHE
2016-11-17,600868.XSHG
2016-11-17,603300.XSHG
2016-11-17,002098.XSHE
2016-11-17,000301.XSHE
2016-11-17,600828.XSHG
2016-11-17,002785.XSHE
2016-11-17,002408.XSHE
2016-11-17,000982.XSHE
2016-11-17,300356.XSHE
2016-11-17,300293.XSHE
2016-11-17,601918.XSHG
2016-11-17,002204.XSHE
2016-11-17,601618.XSHG
2016-11-17,000012.XSHE
2016-11-17,603022.XSHG
2016-11-17,002386.XSHE
2016-11-17,000505.XSHE
2016-11-17,002287.XSHE
2016-11-17,300491.XSHE
2016-11-18,002061.XSHE
2016-11-18,300503.XSHE
2016-11-18,300180.XSHE
2016-11-18,002098.XSHE
2016-11-18,300421.XSHE
2016-11-18,600679.XSHG
2016-11-18,600545.XSHG
2016-11-18,002789.XSHE
2016-11-18,002393.XSHE
2016-11-18,002785.XSHE
2016-11-18,002193.XSHE
2016-11-18,000976.XSHE
2016-11-18,300505.XSHE
2016-11-18,002793.XSHE
2016-11-18,002645.XSHE
2016-11-18,002795.XSHE
2016-11-18,300190.XSHE
2016-11-18,002656.XSHE
2016-11-18,300063.XSHE
2016-11-18,002788.XSHE
2016-11-18,300301.XSHE
2016-11-18,002796.XSHE
2016-11-18,002791.XSHE
2016-11-18,603028.XSHG
2016-11-18,002287.XSHE
2016-11-18,300491.XSHE
2016-11-21,002289.XSHE
2016-11-21,002110.XSHE
2016-11-21,600613.XSHG
2016-11-21,300180.XSHE
2016-11-21,603300.XSHG
2016-11-21,603016.XSHG
2016-11-21,300421.XSHE
2016-11-21,000554.XSHE
2016-11-21,600679.XSHG
2016-11-21,600545.XSHG
2016-11-21,000812.XSHE
2016-11-21,300209.XSHE
2016-11-21,002785.XSHE
2016-11-21,300531.XSHE
2016-11-21,300499.XSHE
2016-11-21,603608.XSHG
2016-11-21,601116.XSHG
2016-11-21,601003.XSHG
2016-11-21,000982.XSHE
2016-11-21,603299.XSHG
2016-11-21,002793.XSHE
2016-11-21,603959.XSHG
2016-11-21,600671.XSHG
2016-11-21,300111.XSHE
2016-11-21,601801.XSHG
2016-11-21,002795.XSHE
2016-11-21,002623.XSHE
2016-11-21,000597.XSHE
2016-11-21,000012.XSHE
2016-11-21,002656.XSHE
2016-11-21,002451.XSHE
2016-11-21,300063.XSHE
2016-11-21,603028.XSHG
2016-11-21,002287.XSHE
2016-11-21,002620.XSHE
2016-11-21,002723.XSHE
2016-11-21,600785.XSHG
2016-11-21,603029.XSHG
2016-11-22,002110.XSHE
2016-11-22,002061.XSHE
2016-11-22,300180.XSHE
2016-11-22,000679.XSHE
2016-11-22,300402.XSHE
2016-11-22,600774.XSHG
2016-11-22,300530.XSHE
2016-11-22,300534.XSHE
2016-11-22,603117.XSHG
2016-11-22,002269.XSHE
2016-11-22,000688.XSHE
2016-11-22,600860.XSHG
2016-11-22,000609.XSHE
2016-11-22,600679.XSHG
2016-11-22,600545.XSHG
2016-11-22,002346.XSHE
2016-11-22,300218.XSHE
2016-11-22,000980.XSHE
2016-11-22,300531.XSHE
2016-11-22,000715.XSHE
2016-11-22,002670.XSHE
2016-11-22,002207.XSHE
2016-11-22,601116.XSHG
2016-11-22,002058.XSHE
2016-11-22,600599.XSHG
2016-11-22,601003.XSHG
2016-11-22,002730.XSHE
2016-11-22,000655.XSHE
2016-11-22,300052.XSHE
2016-11-22,300352.XSHE
2016-11-22,300111.XSHE
2016-11-22,000623.XSHE
2016-11-22,002795.XSHE
2016-11-22,002678.XSHE
2016-11-22,002175.XSHE
2016-11-22,300019.XSHE
2016-11-22,600621.XSHG
2016-11-22,300545.XSHE
2016-11-22,002229.XSHE
2016-11-22,300300.XSHE
2016-11-22,002620.XSHE
2016-11-23,300180.XSHE
2016-11-23,601900.XSHG
2016-11-23,600719.XSHG
2016-11-23,000609.XSHE
2016-11-23,000890.XSHE
2016-11-23,600545.XSHG
2016-11-23,000812.XSHE
2016-11-23,300531.XSHE
